camera_sensor,Microbial_sensor,thermal_sensor,Laser_pointer
0,150,38,0
1,200,37,1
0,100,39,0
1,120,36,1
0,180,40,0
1,210,38,1
0,130,37,0
1,170,40,1
0,160,36,0
1,220,39,1
0,140,38,0
1,190,37,1
0,200,39,0
1,110,36,1
0,170,40,0
1,130,38,1
0,150,37,0
1,180,39,1
0,140,36,0
1,200,38,1
0,120,39,0
1,170,37,1
0,190,40,0
1,160,38,1
0,210,37,0
1,150,39,1
0,180,36,0
1,140,37,1
0,130,39,0
1,200,38,1
0,150,37,0
1,180,39,1
0,120,36,0
1,190,37,1
0,210,40,0
1,130,38,1
0,140,37,0
1,170,39,1
0,160,36,0
1,200,38,1
0,130,39,0
1,170,37,1
0,150,40,0
1,140,38,1
0,120,37,0
1,180,39,1
0,200,36,0
1,150,37,1
0,160,39,0
1,190,38,1
0,170,37,0
1,130,39,1
0,180,36,0
1,140,37,1
0,120,38,0
1,170,39,1
0,190,36,0
1,160,38,1
0,210,39,0
1,150,37,1
0,180,36,0
1,140,39,1
0,130,37,0
1,200,38,1
